chr1	175000000	chr1	175000000	30
chr1	165000000	chr1	176000000	2
chr1	172000000	chr1	176000000	1
chr1	176000000	chr1	176000000	23
chr1	139000000	chr1	177000000	1
chr1	140000000	chr1	177000000	1
chr1	142000000	chr1	177000000	1
chr1	165000000	chr1	177000000	1
chr1	172000000	chr1	177000000	1
chr1	173000000	chr1	177000000	2
chr1	176000000	chr1	177000000	1
chr1	177000000	chr1	177000000	31
chr1	72000000	chr1	178000000	1
chr1	132000000	chr1	178000000	1
chr1	139000000	chr1	178000000	1
chr1	140000000	chr1	178000000	1
chr1	164000000	chr1	178000000	1
chr1	171000000	chr1	178000000	1
chr1	173000000	chr1	178000000	1
chr1	178000000	chr1	178000000	24
chr1	24000000	chr1	179000000	1
chr1	82000000	chr1	179000000	1
chr1	136000000	chr1	179000000	1
chr1	139000000	chr1	179000000	3
chr1	141000000	chr1	179000000	1
chr1	152000000	chr1	179000000	1
chr1	154000000	chr1	179000000	1
chr1	156000000	chr1	179000000	1
chr1	162000000	chr1	179000000	1
chr1	166000000	chr1	179000000	1
chr1	169000000	chr1	179000000	1
chr1	173000000	chr1	179000000	1
chr1	176000000	chr1	179000000	1
chr1	178000000	chr1	179000000	1
chr1	179000000	chr1	179000000	30
chr1	88000000	chr1	180000000	1
chr1	132000000	chr1	180000000	1
chr1	133000000	chr1	180000000	1
chr1	137000000	chr1	180000000	2
chr1	140000000	chr1	180000000	3
chr1	144000000	chr1	180000000	1
chr1	164000000	chr1	180000000	1
chr1	167000000	chr1	180000000	1
chr1	169000000	chr1	180000000	1
chr1	180000000	chr1	180000000	32
chr1	9000000	chr1	181000000	1
chr1	25000000	chr1	181000000	1
chr1	38000000	chr1	181000000	1
chr1	136000000	chr1	181000000	1
chr1	140000000	chr1	181000000	1
chr1	179000000	chr1	181000000	2
chr1	180000000	chr1	181000000	1
chr1	181000000	chr1	181000000	22
chr1	141000000	chr1	182000000	1
chr1	180000000	chr1	182000000	1
chr1	181000000	chr1	182000000	1
chr1	182000000	chr1	182000000	43
chr1	171000000	chr1	183000000	1
chr1	183000000	chr1	183000000	38
chr1	182000000	chr1	184000000	1
chr1	184000000	chr1	184000000	31
chr1	152000000	chr1	185000000	1
chr1	153000000	chr1	185000000	1
chr1	184000000	chr1	185000000	3
chr1	185000000	chr1	185000000	20
chr1	185000000	chr1	186000000	2
chr1	186000000	chr1	186000000	33
chr1	56000000	chr1	187000000	1
chr1	120000000	chr1	187000000	1
chr1	153000000	chr1	187000000	1
chr1	154000000	chr1	187000000	1
chr1	166000000	chr1	187000000	2
chr1	186000000	chr1	187000000	5
chr1	187000000	chr1	187000000	41
chr1	113000000	chr1	188000000	1
chr1	138000000	chr1	188000000	1
chr1	187000000	chr1	188000000	5
chr1	188000000	chr1	188000000	19
chr1	55000000	chr1	189000000	1
chr1	134000000	chr1	189000000	1
chr1	140000000	chr1	189000000	1
chr1	166000000	chr1	189000000	2
chr1	174000000	chr1	189000000	2
chr1	187000000	chr1	189000000	1
chr1	188000000	chr1	189000000	2
chr1	189000000	chr1	189000000	35
chr1	153000000	chr1	190000000	1
chr1	189000000	chr1	190000000	2
chr1	190000000	chr1	190000000	31
chr1	133000000	chr1	191000000	1
chr1	138000000	chr1	191000000	1
chr1	163000000	chr1	191000000	1
chr1	169000000	chr1	191000000	1
chr1	170000000	chr1	191000000	1
chr1	189000000	chr1	191000000	1
chr1	190000000	chr1	191000000	3
chr1	191000000	chr1	191000000	32
chr1	42000000	chr1	192000000	1
chr1	140000000	chr1	192000000	1
chr1	163000000	chr1	192000000	2
chr1	189000000	chr1	192000000	1
chr1	190000000	chr1	192000000	1
chr1	191000000	chr1	192000000	2
chr1	192000000	chr1	192000000	47
chr1	168000000	chr1	193000000	1
chr1	169000000	chr1	193000000	3
chr1	176000000	chr1	193000000	1
chr1	187000000	chr1	193000000	1
chr1	189000000	chr1	193000000	1
chr1	190000000	chr1	193000000	2
chr1	192000000	chr1	193000000	1
chr1	193000000	chr1	193000000	44
chr1	155000000	chr1	194000000	1
chr1	168000000	chr1	194000000	1
chr1	169000000	chr1	194000000	1
chr1	175000000	chr1	194000000	1
chr1	180000000	chr1	194000000	1
chr1	189000000	chr1	194000000	1
chr1	190000000	chr1	194000000	1
chr1	191000000	chr1	194000000	2
chr1	194000000	chr1	194000000	36
chr1	168000000	chr1	195000000	1
chr1	174000000	chr1	195000000	2
chr1	175000000	chr1	195000000	1
chr1	190000000	chr1	195000000	1
chr1	195000000	chr1	195000000	42
chr1	104000000	chr1	196000000	1
chr1	136000000	chr1	196000000	1
chr1	169000000	chr1	196000000	1
chr1	173000000	chr1	196000000	1
chr1	175000000	chr1	196000000	1
chr1	178000000	chr1	196000000	2
chr1	189000000	chr1	196000000	2
chr1	193000000	chr1	196000000	1
chr1	194000000	chr1	196000000	1
chr1	195000000	chr1	196000000	1
chr1	196000000	chr1	196000000	23
chr1	194000000	chr1	197000000	1
chr1	195000000	chr1	197000000	1
chr1	197000000	chr1	197000000	5
chr2	3000000	chr2	3000000	27
chr2	3000000	chr2	4000000	2
chr2	4000000	chr2	4000000	32
chr2	5000000	chr2	5000000	45
chr2	5000000	chr2	6000000	3
chr2	6000000	chr2	6000000	41
chr2	3000000	chr2	7000000	1
chr2	6000000	chr2	7000000	1
chr2	7000000	chr2	7000000	28
chr2	5000000	chr2	8000000	1
chr2	7000000	chr2	8000000	4
chr2	8000000	chr2	8000000	25
chr2	5000000	chr2	9000000	1
chr2	9000000	chr2	9000000	34
chr2	4000000	chr2	10000000	1
chr2	5000000	chr2	10000000	1
chr2	10000000	chr2	10000000	33
chr2	4000000	chr2	11000000	3
chr2	5000000	chr2	11000000	2
chr2	9000000	chr2	11000000	1
chr2	10000000	chr2	11000000	5
chr2	11000000	chr2	11000000	23
chr2	4000000	chr2	12000000	1
chr2	11000000	chr2	12000000	3
chr2	12000000	chr2	12000000	38
chr2	4000000	chr2	13000000	1
chr2	11000000	chr2	13000000	1
chr2	12000000	chr2	13000000	3
chr2	13000000	chr2	13000000	35
chr2	13000000	chr2	14000000	2
chr2	14000000	chr2	14000000	37
chr2	15000000	chr2	15000000	25
chr2	13000000	chr2	16000000	1
chr2	15000000	chr2	16000000	3
chr2	16000000	chr2	16000000	39
chr2	8000000	chr2	17000000	1
chr2	9000000	chr2	17000000	2
chr2	11000000	chr2	17000000	1
chr2	17000000	chr2	17000000	30
chr2	5000000	chr2	18000000	2
chr2	11000000	chr2	18000000	1
chr2	16000000	chr2	18000000	1
chr2	17000000	chr2	18000000	1
chr2	18000000	chr2	18000000	36
chr2	4000000	chr2	19000000	1
chr2	16000000	chr2	19000000	1
chr2	19000000	chr2	19000000	36
chr2	4000000	chr2	20000000	1
chr2	17000000	chr2	20000000	1
chr2	19000000	chr2	20000000	1
chr2	20000000	chr2	20000000	31
chr2	19000000	chr2	21000000	1
chr2	20000000	chr2	21000000	1
chr2	21000000	chr2	21000000	29
chr2	13000000	chr2	22000000	1
chr2	14000000	chr2	22000000	1
chr2	19000000	chr2	22000000	1
chr2	20000000	chr2	22000000	3
chr2	21000000	chr2	22000000	2
chr2	22000000	chr2	22000000	24
chr2	8000000	chr2	23000000	1
chr2	11000000	chr2	23000000	3
chr2	22000000	chr2	23000000	1
chr2	23000000	chr2	23000000	21
chr2	24000000	chr2	24000000	56
chr2	12000000	chr2	25000000	1
chr2	25000000	chr2	25000000	45
chr2	24000000	chr2	26000000	1
chr2	25000000	chr2	26000000	1
chr2	26000000	chr2	26000000	50
chr2	10000000	chr2	27000000	1
chr2	24000000	chr2	27000000	3
chr2	25000000	chr2	27000000	3
chr2	26000000	chr2	27000000	1
chr2	27000000	chr2	27000000	69
chr2	26000000	chr2	28000000	1
chr2	27000000	chr2	28000000	2
chr2	28000000	chr2	28000000	37
chr2	23000000	chr2	29000000	1
chr2	26000000	chr2	29000000	2
chr2	27000000	chr2	29000000	1
chr2	28000000	chr2	29000000	2
chr2	29000000	chr2	29000000	42
chr2	4000000	chr2	30000000	1
chr2	30000000	chr2	30000000	44
chr2	9000000	chr2	31000000	3
chr2	11000000	chr2	31000000	3
chr2	29000000	chr2	31000000	1
chr2	30000000	chr2	31000000	1
chr2	31000000	chr2	31000000	43
chr2	30000000	chr2	32000000	1
chr2	32000000	chr2	32000000	55
chr2	32000000	chr2	33000000	3
chr2	33000000	chr2	33000000	46
chr2	32000000	chr2	34000000	1
chr2	33000000	chr2	34000000	1
chr2	34000000	chr2	34000000	33
chr2	4000000	chr2	35000000	1
chr2	29000000	chr2	35000000	2
chr2	30000000	chr2	35000000	3
chr2	31000000	chr2	35000000	2
chr2	32000000	chr2	35000000	3
chr2	33000000	chr2	35000000	3
chr2	35000000	chr2	35000000	54
chr2	15000000	chr2	36000000	1
chr2	19000000	chr2	36000000	1
chr2	36000000	chr2	36000000	21
chr2	9000000	chr2	37000000	1
chr2	31000000	chr2	37000000	1
chr2	34000000	chr2	37000000	1
chr2	35000000	chr2	37000000	1
chr2	36000000	chr2	37000000	1
chr2	37000000	chr2	37000000	42
chr2	10000000	chr2	38000000	1
chr2	16000000	chr2	38000000	1
chr2	19000000	chr2	38000000	2
chr2	31000000	chr2	38000000	1
chr2	38000000	chr2	38000000	43
chr2	37000000	chr2	39000000	2
chr2	39000000	chr2	39000000	13
chr2	20000000	chr2	40000000	1
chr2	21000000	chr2	40000000	2
chr2	39000000	chr2	40000000	2
chr2	40000000	chr2	40000000	19
chr2	22000000	chr2	41000000	1
chr2	41000000	chr2	41000000	19
chr2	40000000	chr2	42000000	1
chr2	41000000	chr2	42000000	1
chr2	42000000	chr2	42000000	26
chr2	33000000	chr2	43000000	1
chr2	42000000	chr2	43000000	3
chr2	43000000	chr2	43000000	25
chr2	26000000	chr2	44000000	2
chr2	27000000	chr2	44000000	1
chr2	42000000	chr2	44000000	1
chr2	44000000	chr2	44000000	35
chr2	40000000	chr2	45000000	2
chr2	44000000	chr2	45000000	1
chr2	45000000	chr2	45000000	27
chr2	8000000	chr2	46000000	2
chr2	9000000	chr2	46000000	1
chr2	17000000	chr2	46000000	1
chr2	23000000	chr2	46000000	1
chr2	45000000	chr2	46000000	2
chr2	46000000	chr2	46000000	34
chr2	24000000	chr2	47000000	1
chr2	45000000	chr2	47000000	1
chr2	46000000	chr2	47000000	1
chr2	47000000	chr2	47000000	27
chr2	47000000	chr2	48000000	1
chr2	48000000	chr2	48000000	29
chr2	39000000	chr2	49000000	1
chr2	40000000	chr2	49000000	1
chr2	49000000	chr2	49000000	30
chr2	47000000	chr2	50000000	1
chr2	49000000	chr2	50000000	2
chr2	50000000	chr2	50000000	31
chr2	35000000	chr2	51000000	1
chr2	45000000	chr2	51000000	1
chr2	50000000	chr2	51000000	2
chr2	51000000	chr2	51000000	36
chr2	38000000	chr2	52000000	1
chr2	52000000	chr2	52000000	35
chr2	53000000	chr2	53000000	21
chr2	54000000	chr2	54000000	22
chr2	41000000	chr2	55000000	1
chr2	42000000	chr2	55000000	1
chr2	53000000	chr2	55000000	1
chr2	54000000	chr2	55000000	2
chr2	55000000	chr2	55000000	23
chr2	39000000	chr2	56000000	1
chr2	41000000	chr2	56000000	1
chr2	42000000	chr2	56000000	1
chr2	53000000	chr2	56000000	1
chr2	54000000	chr2	56000000	1
chr2	55000000	chr2	56000000	1
chr2	56000000	chr2	56000000	17
chr2	5000000	chr2	57000000	1
chr2	26000000	chr2	57000000	1
chr2	27000000	chr2	57000000	2
chr2	43000000	chr2	57000000	1
chr2	54000000	chr2	57000000	2
chr2	56000000	chr2	57000000	2
chr2	57000000	chr2	57000000	22
chr2	27000000	chr2	58000000	2
chr2	29000000	chr2	58000000	2
chr2	51000000	chr2	58000000	1
chr2	58000000	chr2	58000000	33
chr2	26000000	chr2	59000000	1
chr2	59000000	chr2	59000000	32
chr2	50000000	chr2	60000000	1
chr2	59000000	chr2	60000000	2
chr2	60000000	chr2	60000000	33
chr2	25000000	chr2	61000000	1
chr2	28000000	chr2	61000000	1
chr2	29000000	chr2	61000000	1
chr2	60000000	chr2	61000000	1
chr2	61000000	chr2	61000000	27
chr2	23000000	chr2	62000000	1
chr2	26000000	chr2	62000000	1
chr2	48000000	chr2	62000000	1
chr2	59000000	chr2	62000000	1
chr2	61000000	chr2	62000000	1
chr2	62000000	chr2	62000000	33
chr2	45000000	chr2	63000000	1
chr2	46000000	chr2	63000000	1
chr2	47000000	chr2	63000000	1
chr2	48000000	chr2	63000000	1
chr2	63000000	chr2	63000000	25
chr2	38000000	chr2	64000000	1
chr2	61000000	chr2	64000000	1
chr2	63000000	chr2	64000000	1
chr2	64000000	chr2	64000000	22
chr2	12000000	chr2	65000000	1
chr2	61000000	chr2	65000000	1
chr2	65000000	chr2	65000000	31
chr2	47000000	chr2	66000000	1
chr2	56000000	chr2	66000000	1
chr2	65000000	chr2	66000000	2
chr2	66000000	chr2	66000000	27
chr2	42000000	chr2	67000000	1
chr2	61000000	chr2	67000000	1
chr2	66000000	chr2	67000000	1
chr2	67000000	chr2	67000000	35
chr2	24000000	chr2	68000000	1
chr2	48000000	chr2	68000000	1
chr2	64000000	chr2	68000000	1
chr2	65000000	chr2	68000000	1
chr2	68000000	chr2	68000000	28
chr2	39000000	chr2	69000000	1
chr2	66000000	chr2	69000000	1
chr2	68000000	chr2	69000000	1
chr2	69000000	chr2	69000000	31
chr2	27000000	chr2	70000000	1
chr2	70000000	chr2	70000000	39
chr2	28000000	chr2	71000000	2
chr2	30000000	chr2	71000000	1
chr2	43000000	chr2	71000000	1
chr2	45000000	chr2	71000000	1
chr2	47000000	chr2	71000000	1
chr2	48000000	chr2	71000000	1
chr2	61000000	chr2	71000000	1
chr2	62000000	chr2	71000000	1
chr2	70000000	chr2	71000000	1
chr2	71000000	chr2	71000000	42
chr2	30000000	chr2	72000000	1
chr2	32000000	chr2	72000000	1
chr2	37000000	chr2	72000000	1
chr2	42000000	chr2	72000000	1
chr2	44000000	chr2	72000000	1
chr2	52000000	chr2	72000000	1
chr2	56000000	chr2	72000000	1
chr2	71000000	chr2	72000000	1
chr2	72000000	chr2	72000000	40
chr2	51000000	chr2	73000000	1
chr2	65000000	chr2	73000000	1
chr2	70000000	chr2	73000000	1
chr2	72000000	chr2	73000000	2
chr2	73000000	chr2	73000000	38
chr2	25000000	chr2	74000000	1
chr2	48000000	chr2	74000000	1
chr2	72000000	chr2	74000000	4
chr2	73000000	chr2	74000000	3
chr2	74000000	chr2	74000000	36
chr2	42000000	chr2	75000000	1
chr2	46000000	chr2	75000000	1
chr2	49000000	chr2	75000000	1
chr2	61000000	chr2	75000000	1
chr2	62000000	chr2	75000000	1
chr2	69000000	chr2	75000000	1
chr2	75000000	chr2	75000000	31
chr2	38000000	chr2	76000000	1
chr2	43000000	chr2	76000000	2
chr2	46000000	chr2	76000000	1
chr2	65000000	chr2	76000000	1
chr2	71000000	chr2	76000000	3
chr2	76000000	chr2	76000000	25
chr2	65000000	chr2	77000000	1
chr2	73000000	chr2	77000000	1
chr2	74000000	chr2	77000000	1
chr2	76000000	chr2	77000000	2
chr2	77000000	chr2	77000000	34
chr2	64000000	chr2	78000000	1
chr2	70000000	chr2	78000000	1
chr2	74000000	chr2	78000000	1
chr2	77000000	chr2	78000000	1
chr2	78000000	chr2	78000000	30
chr2	68000000	chr2	79000000	1
chr2	78000000	chr2	79000000	1
chr2	79000000	chr2	79000000	42
chr2	61000000	chr2	80000000	1
chr2	75000000	chr2	80000000	1
chr2	79000000	chr2	80000000	4
chr2	80000000	chr2	80000000	25
chr2	48000000	chr2	81000000	1
chr2	78000000	chr2	81000000	1
chr2	80000000	chr2	81000000	1
chr2	81000000	chr2	81000000	25
chr2	78000000	chr2	82000000	1
chr2	81000000	chr2	82000000	1
chr2	82000000	chr2	82000000	21
chr2	44000000	chr2	83000000	2
chr2	77000000	chr2	83000000	1
chr2	82000000	chr2	83000000	2
chr2	83000000	chr2	83000000	16
chr2	44000000	chr2	84000000	2
chr2	55000000	chr2	84000000	1
chr2	74000000	chr2	84000000	1
chr2	83000000	chr2	84000000	1
chr2	84000000	chr2	84000000	36
chr2	76000000	chr2	85000000	1
chr2	78000000	chr2	85000000	1
chr2	85000000	chr2	85000000	23
chr2	82000000	chr2	86000000	1
chr2	85000000	chr2	86000000	3
chr2	86000000	chr2	86000000	18
chr2	55000000	chr2	87000000	1
chr2	56000000	chr2	87000000	1
chr2	62000000	chr2	87000000	1
chr2	87000000	chr2	87000000	21
chr2	51000000	chr2	88000000	1
chr2	53000000	chr2	88000000	1
chr2	55000000	chr2	88000000	1
chr2	83000000	chr2	88000000	1
chr2	84000000	chr2	88000000	1
chr2	87000000	chr2	88000000	2
chr2	88000000	chr2	88000000	25
chr2	73000000	chr2	89000000	1
chr2	89000000	chr2	89000000	20
chr2	17000000	chr2	90000000	1
chr2	77000000	chr2	90000000	1
chr2	84000000	chr2	90000000	1
chr2	86000000	chr2	90000000	1
chr2	87000000	chr2	90000000	3
chr2	90000000	chr2	90000000	29
chr2	87000000	chr2	91000000	1
chr2	90000000	chr2	91000000	3
chr2	91000000	chr2	91000000	27
chr2	52000000	chr2	92000000	1
chr2	91000000	chr2	92000000	1
chr2	92000000	chr2	92000000	37
chr2	17000000	chr2	93000000	1
chr2	60000000	chr2	93000000	1
chr2	87000000	chr2	93000000	1
chr2	92000000	chr2	93000000	3
chr2	93000000	chr2	93000000	47
chr2	59000000	chr2	94000000	3
chr2	70000000	chr2	94000000	1
chr2	94000000	chr2	94000000	23
chr2	94000000	chr2	95000000	3
chr2	95000000	chr2	95000000	18
chr2	41000000	chr2	96000000	1
chr2	94000000	chr2	96000000	1
chr2	96000000	chr2	96000000	26
chr2	78000000	chr2	97000000	2
chr2	79000000	chr2	97000000	1
chr2	94000000	chr2	97000000	2
chr2	96000000	chr2	97000000	3
chr2	97000000	chr2	97000000	27
chr2	9000000	chr2	98000000	1
chr2	19000000	chr2	98000000	1
chr2	60000000	chr2	98000000	2
chr2	74000000	chr2	98000000	1
chr2	79000000	chr2	98000000	1
chr2	92000000	chr2	98000000	1
chr2	94000000	chr2	98000000	1
chr2	97000000	chr2	98000000	4
chr2	98000000	chr2	98000000	389
chr2	75000000	chr2	99000000	1
chr2	95000000	chr2	99000000	1
chr2	96000000	chr2	99000000	1
chr2	98000000	chr2	99000000	3
chr2	99000000	chr2	99000000	30
chr2	79000000	chr2	100000000	1
chr2	99000000	chr2	100000000	1
chr2	100000000	chr2	100000000	20
chr2	50000000	chr2	101000000	1
chr2	95000000	chr2	101000000	2
chr2	101000000	chr2	101000000	33
chr2	94000000	chr2	102000000	1
chr2	99000000	chr2	102000000	1
chr2	101000000	chr2	102000000	3
chr2	102000000	chr2	102000000	38
chr2	52000000	chr2	103000000	1
chr2	56000000	chr2	103000000	1
chr2	58000000	chr2	103000000	2
chr2	59000000	chr2	103000000	2
chr2	70000000	chr2	103000000	2
chr2	79000000	chr2	103000000	1
chr2	93000000	chr2	103000000	1
chr2	94000000	chr2	103000000	1
chr2	102000000	chr2	103000000	1
chr2	103000000	chr2	103000000	34
chr2	92000000	chr2	104000000	1
chr2	98000000	chr2	104000000	1
chr2	103000000	chr2	104000000	1
chr2	104000000	chr2	104000000	39
chr2	64000000	chr2	105000000	1
chr2	76000000	chr2	105000000	1
chr2	77000000	chr2	105000000	1
chr2	84000000	chr2	105000000	1
chr2	93000000	chr2	105000000	1
chr2	95000000	chr2	105000000	1
chr2	104000000	chr2	105000000	1
chr2	105000000	chr2	105000000	23
chr2	90000000	chr2	106000000	1
chr2	94000000	chr2	106000000	1
chr2	104000000	chr2	106000000	2
chr2	106000000	chr2	106000000	31
chr2	104000000	chr2	107000000	1
chr2	106000000	chr2	107000000	1
chr2	107000000	chr2	107000000	24
chr2	76000000	chr2	108000000	1
chr2	77000000	chr2	108000000	3
chr2	78000000	chr2	108000000	1
chr2	83000000	chr2	108000000	1
chr2	98000000	chr2	108000000	1
chr2	107000000	chr2	108000000	2
chr2	108000000	chr2	108000000	14
chr2	59000000	chr2	109000000	2
chr2	60000000	chr2	109000000	1
chr2	84000000	chr2	109000000	2
chr2	94000000	chr2	109000000	1
chr2	103000000	chr2	109000000	1
chr2	109000000	chr2	109000000	21
chr2	18000000	chr2	110000000	1
chr2	107000000	chr2	110000000	1
chr2	108000000	chr2	110000000	1
chr2	110000000	chr2	110000000	24
chr2	75000000	chr2	111000000	1
chr2	80000000	chr2	111000000	1
chr2	81000000	chr2	111000000	1
chr2	84000000	chr2	111000000	1
chr2	86000000	chr2	111000000	2
chr2	87000000	chr2	111000000	1
chr2	88000000	chr2	111000000	2
chr2	98000000	chr2	111000000	1
chr2	111000000	chr2	111000000	25
chr2	77000000	chr2	112000000	1
chr2	78000000	chr2	112000000	2
chr2	79000000	chr2	112000000	1
chr2	110000000	chr2	112000000	2
chr2	112000000	chr2	112000000	43
chr2	80000000	chr2	113000000	1
chr2	84000000	chr2	113000000	1
chr2	106000000	chr2	113000000	1
chr2	109000000	chr2	113000000	1
chr2	112000000	chr2	113000000	1
chr2	113000000	chr2	113000000	32
chr2	78000000	chr2	114000000	1
chr2	81000000	chr2	114000000	1
chr2	82000000	chr2	114000000	1
chr2	83000000	chr2	114000000	2
chr2	89000000	chr2	114000000	1
chr2	91000000	chr2	114000000	1
chr2	114000000	chr2	114000000	34
chr2	75000000	chr2	115000000	1
chr2	79000000	chr2	115000000	1
chr2	81000000	chr2	115000000	1
chr2	84000000	chr2	115000000	1
chr2	103000000	chr2	115000000	1
chr2	110000000	chr2	115000000	1
chr2	114000000	chr2	115000000	2
chr2	115000000	chr2	115000000	34
chr2	25000000	chr2	116000000	1
chr2	50000000	chr2	116000000	1
chr2	91000000	chr2	116000000	2
chr2	116000000	chr2	116000000	37
chr2	33000000	chr2	117000000	1
chr2	73000000	chr2	117000000	1
chr2	74000000	chr2	117000000	1
chr2	89000000	chr2	117000000	2
chr2	104000000	chr2	117000000	1
chr2	113000000	chr2	117000000	1
chr2	116000000	chr2	117000000	1
chr2	117000000	chr2	117000000	43
chr2	25000000	chr2	118000000	2
chr2	84000000	chr2	118000000	1
chr2	90000000	chr2	118000000	1
chr2	91000000	chr2	118000000	1
chr2	106000000	chr2	118000000	1
chr2	117000000	chr2	118000000	2
chr2	118000000	chr2	118000000	34
chr2	25000000	chr2	119000000	1
chr2	28000000	chr2	119000000	1
chr2	73000000	chr2	119000000	1
chr2	79000000	chr2	119000000	1
chr2	90000000	chr2	119000000	1
chr2	91000000	chr2	119000000	1
chr2	92000000	chr2	119000000	1
chr2	117000000	chr2	119000000	1
chr2	118000000	chr2	119000000	3
chr2	119000000	chr2	119000000	39
chr2	24000000	chr2	120000000	1
